source,method,metric,kind,n,value,observed_std,ci_low,ci_high,n_draws,combo_id,cohort,cancer,cancer_prefix,norm,model,off_aug,batch,data_type,model_type,title
real,LOGIS,f1_score,observed,20.0,0.556,0.20464603587658378,,,5.0,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,128.8888888888889,0.9568256872680664,,0.9564733627189419,0.9571780118171909,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,138.7878787878788,0.9597297270267848,,0.9594254561834825,0.9600339978700871,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,148.6868686868687,0.962250419066085,,0.9619849720249082,0.9625158661072618,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,158.5858585858586,0.9644591500468698,,0.9642255253853749,0.9646927747083647,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,168.4848484848485,0.9664105978985629,,0.9662033907181887,0.966617805078937,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,178.3838383838384,0.9681473532532274,,0.9679623144721822,0.9683323920342727,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,188.2828282828283,0.969703086780277,,0.96953682378531,0.9698693497752439,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,198.1818181818182,0.9711047697479219,,0.9709545634592956,0.9712549760365482,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,208.08080808080808,0.9723742624120422,,0.972237876033275,0.9725106487908093,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,217.97979797979798,0.9735294707512386,,0.9734050832472771,0.9736538582552001,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,227.8787878787879,0.9745852025139268,,0.9744713005131738,0.9746991045146798,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,237.7777777777778,0.9755538100079524,,0.9754491129652103,0.9756585070506945,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,247.6767676767677,0.9764456791618495,,0.9763491144126347,0.9765422439110644,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,257.5757575757576,0.9772696061199494,,0.9771802506738921,0.9773589615660067,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,267.47474747474746,0.9780330904407422,,0.9779501709815869,0.9781160098998974,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,277.3737373737374,0.9787425656846794,,0.978665408678913,0.9788197226904458,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,287.2727272727273,0.9794035824588337,,0.9793316058404574,0.9794755590772101,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,297.1717171717172,0.9800209549785618,,0.9799536432034052,0.9800882667537184,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,307.0707070707071,0.980598879359662,,0.9805358000358401,0.9806619586834838,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,316.969696969697,0.9811410298065748,,0.9810817921183456,0.981200267494804,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,326.8686868686869,0.9816506373714353,,0.9815949087096565,0.9817063660332142,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,336.7676767676768,0.9821305548617162,,0.9820780275629312,0.9821830821605012,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,346.6666666666667,0.9825833106585764,,0.982533710320243,0.9826329109969099,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,356.5656565656566,0.9830111535958248,,0.9829642473915433,0.9830580598001063,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,366.4646464646465,0.9834160905857728,,0.9833716540043723,0.9834605271671734,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,376.3636363636364,0.9837999183241682,,0.9837577767458491,0.9838420599024874,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,386.26262626262627,0.9841642501338352,,0.9841242123083406,0.9842042879593299,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,396.16161616161617,0.9845105387952724,,0.9844724716789454,0.9845486059115994,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,406.06060606060606,0.9848400960473682,,0.9848038333356377,0.9848763587590987,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,415.95959595959596,0.9851541093116093,,0.9851195429065042,0.9851886757167144,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,425.8585858585859,0.9854536560904582,,0.98542066126355,0.9854866509173664,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,435.7575757575758,0.9857397164088555,,0.9857081933774017,0.9857712394403093,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,445.6565656565657,0.9860131836023671,,0.985983032583625,0.9860433346211093,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,455.5555555555556,0.9862748737028535,,0.9862460032293089,0.9863037441763981,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,465.4545454545455,0.986525533629939,,0.9864978688645349,0.9865531983953431,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,475.3535353535354,0.9867658483619349,,0.9867393061523858,0.986792390571484,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,485.2525252525253,0.9869964472315942,,0.9869709776865287,0.9870219167766596,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,495.1515151515152,0.9872179094688667,,0.9871934294359993,0.987242389501734,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,505.0505050505051,0.9874307690937172,,0.9874072369969051,0.9874543011905292,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,514.9494949494949,0.9876355192462448,,0.9876128685636597,0.9876581699288299,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,524.8484848484849,0.9878326160282127,,0.9878108134989402,0.9878544185574852,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,534.7474747474748,0.9880224819191429,,0.9880014693365832,0.9880434945017026,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,544.6464646464647,0.9882055088209692,,0.9881852446089795,0.988225773032959,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,554.5454545454546,0.9883820607775469,,0.9883625033599843,0.9884016181951094,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,564.4444444444445,0.9885524764088341,,0.9885336008400132,0.9885713519776551,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,574.3434343434344,0.9887170710940867,,0.9886988274826359,0.9887353147055374,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,584.2424242424242,0.9888761389337578,,0.9888585106492201,0.9888937672182955,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,594.1414141414142,0.9890299545158483,,0.989012899982081,0.9890470090496156,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,604.040404040404,0.9891787745090845,,0.9891622687804019,0.9891952802377671,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,613.939393939394,0.98932283910242,,0.9893068572331364,0.9893388209717037,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,623.8383838383838,0.9894623733078884,,0.9894468903523181,0.9894778562634587,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,633.7373737373738,0.9895975881417107,,0.989582579154168,0.9896125971292534,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,643.6363636363636,0.9897286816967327,,0.9897141217315321,0.9897432416619333,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,653.5353535353536,0.9898558401176837,,0.9898417208595964,0.9898699593757709,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,663.4343434343435,0.989979238489383,,0.9899655349927236,0.9899929419860424,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,673.3333333333334,0.9900990416468288,,0.9900857289659115,0.9901123543277461,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,683.2323232323233,0.9902154049150739,,0.99020247473467,0.9902283350954777,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,693.1313131313132,0.9903284747858871,,0.9903159021603113,0.990341047411463,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,703.0303030303031,0.9904383895374196,,0.990426166151443,0.9904506129233962,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,712.929292929293,0.9905452798023968,,0.990533397340791,0.9905571622640026,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,722.8282828282829,0.9906492690897625,,0.9906377026068418,0.9906608355726831,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,732.7272727272727,0.9907504742641635,,0.990739223759928,0.9907617247683991,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,742.6262626262627,0.9908490059871989,,0.9908380465159629,0.990859965458435,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,752.5252525252525,0.9909449691239474,,0.9909342840552535,0.9909556541926412,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,762.4242424242425,0.9910384631179179,,0.991028060766995,0.9910488654688407,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,772.3232323232323,0.9911295823372519,,0.9911194377584142,0.9911397269160896,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,782.2222222222223,0.9912184163947165,,0.9912085212727355,0.9912283115166975,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,792.1212121212121,0.9913050504437746,,0.9912953964634217,0.9913147044241275,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,802.0202020202021,0.9913895654527952,,0.9913801526140704,0.99139897829152,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,811.9191919191919,0.9914720384592639,,0.9914628501317101,0.9914812267868177,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,821.8181818181819,0.9915525428056757,,0.9915435789892929,0.9915615066220586,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,831.7171717171718,0.9916311483586324,,0.9916223924229635,0.9916399042943014,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,841.6161616161617,0.9917079217125244,,0.9916993653423408,0.991716478082708,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
generated,SVM,accuracy,fitted,851.5151515151516,0.9917829263790474,,0.9917745695743492,0.9917912831837457,,fivesubtypes_rna_cvae:SKCM:DESeq:offaug_none:CVAE1-200:batch1,fivesubtypes_rna_cvae,SKCM,SKCM_5-2_filtered,DESeq,CVAE1-200,offaug_none,1,miRNA,CVAE,SKCM | DESeq | offaug_none | CVAE1-200
